quarter (from 21' q1),Quarter,India Revenue (? Cr),ARPU (?),Data Customers (Mn),Inflation,Tariff Hike
1,Q1 FY21,"17,589",157,138.3,6.62,0
2,Q2 FY21,18747,162,152.7,6.62,0
3,Q3 FY21,19007,166,165.6,6.62,0
4,Q4 FY21,18338,145,179.3,6.62,0
5,Q1 FY22,18828,146,184.4,5.13,0
6,Q2 FY22,19890,153,192.5,5.13,0
7,Q3 FY22,20913,163,195.5,5.13,0
8,Q4 FY22,22500,178,200.8,5.13,0
9,Q1 FY23,23319,183,205.3,6.7,0
10,Q2 FY23,24333,190,210.3,6.7,0
11,Q3 FY23,24962,193,216.7,6.7,0
12,Q4 FY23,25250,193,224.1,6.7,0
13,Q1 FY24,26375,200,229.7,5.65,0
14,Q2 FY24,26995,203,237.5,5.65,0
15,Q3 FY24,27811,208,244.9,5.65,0
16,Q4 FY24,28513,209,252.7,5.65,0
17,Q1 FY25,29046,211,259.4,4.95,0
18,Q2 FY25,31561,233,263.6,4.95,1
19,Q3 FY25,34654,245,270.2,4.95,1
20,Q4 FY25,36735,245,276.8,4.95,1
21,Q1 FY26,37585,250,280.7,2.8,1
22,Q2 FY26,38690,256,285.8,2.8,1
23,Q3 FY26,39226,259,291,2.8,1
24,Q4 FY26,39566,257,296.8,2.8,1
