Quarter No,Quarter,Jio Revenue (? Cr),ARPU (?),Customer Base (Mn),Inflation,Tariff Hike,
1,Q1 FY23,"23,467",175.7,419.9,6.7,0,
2,Q2 FY23,"24,275",177.2,427.6,6.7,0,
3,Q3 FY23,"24,892",178.2,432.9,6.7,0,
4,Q4 FY23,"25,465",178.8,439.3,6.7,0,
5,Q1 FY24,"26,115",180.5,448.5,5.65,0,
6,Q2 FY24,"26,875",181.7,459.7,5.65,0,
7,Q3 FY24,"27,697",181.7,470.9,5.65,0,
8,Q4 FY24,"28,871",181.7,481.8,5.65,0,
9,Q1 FY25,"29,449",181.7,489.7,4.95,0,
10,Q2 FY25,"31,709",195.1,478.8,4.95,1,
11,Q3 FY25,"33,074",203.3,482.1,4.95,1,
12,Q4 FY25,"33,986",206.2,488.2,4.95,1,
13,Q1 FY26,"35,032",208.8,498.1,2.8,1,
14,Q2 FY26,"36,332",211.4,506.4,2.8,1,
15,Q3 FY26,"37,262",213.7,515.3,2.8,1,
16,Q4 FY26,"38,259",214,524.4,2.8,1,
,,,,,,,
,,,,,,,
,,,,,,,
